Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
0.572	ENB PHY Rxed	57	1	0	4	1	2	DL_HARQ
0.572	ENB PHY Rxed	57	1	0	2	1	0	DL_CQI
0.572	ENB PHY Rxed	57	1	0	2	1	0	DL_HARQ
0.573	ENB PHY Rxed	57	2	0	4	1	2	DL_CQI
0.573	ENB PHY Rxed	57	2	0	4	1	2	DL_HARQ
0.573	ENB PHY Rxed	57	2	0	2	1	0	DL_CQI
0.573	ENB PHY Rxed	57	2	0	2	1	0	DL_HARQ
0.574	ENB PHY Rxed	57	3	0	4	1	2	DL_CQI
0.574	ENB PHY Rxed	57	3	0	4	1	2	DL_HARQ
0.574	ENB PHY Rxed	57	3	0	2	1	0	DL_CQI
0.574	ENB PHY Rxed	57	3	0	2	1	0	DL_HARQ
0.577	ENB PHY Rxed	57	6	0	4	1	2	DL_CQI
0.577	ENB PHY Rxed	57	6	0	4	1	2	DL_HARQ
0.577	ENB PHY Rxed	57	6	0	2	1	0	DL_CQI
0.577	ENB PHY Rxed	57	6	0	2	1	0	DL_HARQ
0.578	ENB PHY Rxed	57	7	0	4	1	2	DL_CQI
0.578	ENB PHY Rxed	57	7	0	4	1	2	DL_HARQ
0.578	ENB PHY Rxed	57	7	0	2	1	0	DL_CQI
0.578	ENB PHY Rxed	57	7	0	2	1	0	DL_HARQ
0.578929	ENB PHY Rxed	57	8	0	2	0	0	SRS
0.579	ENB PHY Rxed	57	8	0	4	1	2	DL_CQI
0.579	ENB PHY Rxed	57	8	0	4	1	2	DL_HARQ
0.579	ENB PHY Rxed	57	8	0	2	1	0	DL_CQI
0.579	ENB PHY Rxed	57	8	0	2	1	0	DL_HARQ
0.582	ENB PHY Rxed	58	1	0	4	1	2	DL_CQI
0.582	ENB PHY Rxed	58	1	0	4	1	2	DL_HARQ
0.582	ENB PHY Rxed	58	1	0	2	1	0	DL_CQI
0.582	ENB PHY Rxed	58	1	0	2	1	0	DL_HARQ
0.583	ENB PHY Rxed	58	2	0	4	1	2	DL_CQI
0.583	ENB PHY Rxed	58	2	0	4	1	2	DL_HARQ
0.583	ENB PHY Rxed	58	2	0	2	1	0	DL_CQI
0.583	ENB PHY Rxed	58	2	0	2	1	0	DL_HARQ
0.584	ENB PHY Rxed	58	3	0	4	1	2	DL_CQI
0.584	ENB PHY Rxed	58	3	0	4	1	2	DL_HARQ
0.584	ENB PHY Rxed	58	3	0	2	1	0	DL_CQI
0.584	ENB PHY Rxed	58	3	0	2	1	0	DL_HARQ
0.587	ENB PHY Rxed	58	6	0	4	1	2	DL_CQI
0.587	ENB PHY Rxed	58	6	0	4	1	2	DL_HARQ
0.587	ENB PHY Rxed	58	6	0	2	1	0	DL_CQI
0.587	ENB PHY Rxed	58	6	0	2	1	0	DL_HARQ
0.588	ENB PHY Rxed	58	7	0	4	1	2	DL_CQI
0.588	ENB PHY Rxed	58	7	0	4	1	2	DL_HARQ
0.588	ENB PHY Rxed	58	7	0	2	1	0	DL_CQI
0.588	ENB PHY Rxed	58	7	0	2	1	0	DL_HARQ
0.589	ENB PHY Rxed	58	8	0	4	1	2	DL_CQI
0.589	ENB PHY Rxed	58	8	0	4	1	2	DL_HARQ
0.589	ENB PHY Rxed	58	8	0	2	1	0	DL_CQI
0.589	ENB PHY Rxed	58	8	0	2	1	0	DL_HARQ
0.592	ENB PHY Rxed	59	1	0	4	1	2	DL_CQI
0.592	ENB PHY Rxed	59	1	0	4	1	2	DL_HARQ
0.592	ENB PHY Rxed	59	1	0	2	1	0	DL_CQI
0.592	ENB PHY Rxed	59	1	0	2	1	0	DL_HARQ
0.593	ENB PHY Rxed	59	2	0	4	1	2	DL_CQI
0.593	ENB PHY Rxed	59	2	0	4	1	2	DL_HARQ
0.593	ENB PHY Rxed	59	2	0	2	1	0	DL_CQI
0.593	ENB PHY Rxed	59	2	0	2	1	0	DL_HARQ
0.594	ENB PHY Rxed	59	3	0	4	1	2	DL_CQI
0.594	ENB PHY Rxed	59	3	0	4	1	2	DL_HARQ
0.594	ENB PHY Rxed	59	3	0	2	1	0	DL_CQI
0.594	ENB PHY Rxed	59	3	0	2	1	0	DL_HARQ
0.597	ENB PHY Rxed	59	6	0	4	1	2	DL_CQI
0.597	ENB PHY Rxed	59	6	0	4	1	2	DL_HARQ
0.597	ENB PHY Rxed	59	6	0	2	1	0	DL_CQI
0.597	ENB PHY Rxed	59	6	0	2	1	0	DL_HARQ
0.598	ENB PHY Rxed	59	7	0	4	1	2	DL_CQI
0.598	ENB PHY Rxed	59	7	0	4	1	2	DL_HARQ
0.598	ENB PHY Rxed	59	7	0	2	1	0	DL_CQI
0.598	ENB PHY Rxed	59	7	0	2	1	0	DL_HARQ
0.599	ENB PHY Rxed	59	8	0	4	1	2	DL_CQI
0.599	ENB PHY Rxed	59	8	0	4	1	2	DL_HARQ
0.599	ENB PHY Rxed	59	8	0	2	1	0	DL_CQI
0.599	ENB PHY Rxed	59	8	0	2	1	0	DL_HARQ
0.602	ENB PHY Rxed	60	1	0	4	1	2	DL_CQI
0.602	ENB PHY Rxed	60	1	0	4	1	2	DL_HARQ
0.602	ENB PHY Rxed	60	1	0	2	1	0	DL_CQI
0.602	ENB PHY Rxed	60	1	0	2	1	0	DL_HARQ
0.603	ENB PHY Rxed	60	2	0	4	1	2	DL_CQI
0.603	ENB PHY Rxed	60	2	0	4	1	2	DL_HARQ
0.603	ENB PHY Rxed	60	2	0	2	1	0	DL_CQI
0.603	ENB PHY Rxed	60	2	0	2	1	0	DL_HARQ
0.604	ENB PHY Rxed	60	3	0	4	1	2	DL_CQI
0.604	ENB PHY Rxed	60	3	0	4	1	2	DL_HARQ
0.604	ENB PHY Rxed	60	3	0	2	1	0	DL_CQI
0.604	ENB PHY Rxed	60	3	0	2	1	0	DL_HARQ
0.607	ENB PHY Rxed	60	6	0	4	1	2	DL_CQI
0.607	ENB PHY Rxed	60	6	0	4	1	2	DL_HARQ
0.607	ENB PHY Rxed	60	6	0	2	1	0	DL_CQI
0.607	ENB PHY Rxed	60	6	0	2	1	0	DL_HARQ
0.608	ENB PHY Rxed	60	7	0	4	1	2	DL_CQI
0.608	ENB PHY Rxed	60	7	0	4	1	2	DL_HARQ
0.608	ENB PHY Rxed	60	7	0	2	1	0	DL_CQI
0.608	ENB PHY Rxed	60	7	0	2	1	0	DL_HARQ
0.609	ENB PHY Rxed	60	8	0	4	1	2	DL_CQI
0.609	ENB PHY Rxed	60	8	0	4	1	2	DL_HARQ
0.609	ENB PHY Rxed	60	8	0	2	1	0	DL_CQI
0.609	ENB PHY Rxed	60	8	0	2	1	0	DL_HARQ
0.612	ENB PHY Rxed	61	1	0	4	1	2	DL_CQI
0.612	ENB PHY Rxed	61	1	0	4	1	2	DL_HARQ
0.612	ENB PHY Rxed	61	1	0	2	1	0	DL_CQI
0.612	ENB PHY Rxed	61	1	0	2	1	0	DL_HARQ
0.613	ENB PHY Rxed	61	2	0	4	1	2	DL_CQI
0.613	ENB PHY Rxed	61	2	0	4	1	2	DL_HARQ
0.613	ENB PHY Rxed	61	2	0	2	1	0	DL_CQI
0.613	ENB PHY Rxed	61	2	0	2	1	0	DL_HARQ
0.614	ENB PHY Rxed	61	3	0	4	1	2	DL_CQI
0.614	ENB PHY Rxed	61	3	0	4	1	2	DL_HARQ
0.614	ENB PHY Rxed	61	3	0	2	1	0	DL_CQI
0.614	ENB PHY Rxed	61	3	0	2	1	0	DL_HARQ
0.617	ENB PHY Rxed	61	6	0	4	1	2	DL_CQI
0.617	ENB PHY Rxed	61	6	0	4	1	2	DL_HARQ
0.617	ENB PHY Rxed	61	6	0	2	1	0	DL_CQI
0.617	ENB PHY Rxed	61	6	0	2	1	0	DL_HARQ
0.618	ENB PHY Rxed	61	7	0	4	1	2	DL_CQI
0.618	ENB PHY Rxed	61	7	0	4	1	2	DL_HARQ
0.618	ENB PHY Rxed	61	7	0	2	1	0	DL_CQI
0.618	ENB PHY Rxed	61	7	0	2	1	0	DL_HARQ
0.619	ENB PHY Rxed	61	8	0	4	1	2	DL_CQI
0.619	ENB PHY Rxed	61	8	0	4	1	2	DL_HARQ
0.619	ENB PHY Rxed	61	8	0	2	1	0	DL_CQI
0.619	ENB PHY Rxed	61	8	0	2	1	0	DL_HARQ
0.622	ENB PHY Rxed	62	1	0	4	1	2	DL_CQI
0.622	ENB PHY Rxed	62	1	0	4	1	2	DL_HARQ
0.622	ENB PHY Rxed	62	1	0	2	1	0	DL_CQI
0.622	ENB PHY Rxed	62	1	0	2	1	0	DL_HARQ
0.623	ENB PHY Rxed	62	2	0	4	1	2	DL_CQI
0.623	ENB PHY Rxed	62	2	0	4	1	2	DL_HARQ
0.623	ENB PHY Rxed	62	2	0	2	1	0	DL_CQI
0.623	ENB PHY Rxed	62	2	0	2	1	0	DL_HARQ
0.624	ENB PHY Rxed	62	3	0	4	1	2	DL_CQI
0.624	ENB PHY Rxed	62	3	0	4	1	2	DL_HARQ
0.624	ENB PHY Rxed	62	3	0	2	1	0	DL_CQI
0.624	ENB PHY Rxed	62	3	0	2	1	0	DL_HARQ
0.627	ENB PHY Rxed	62	6	0	4	1	2	DL_CQI
0.627	ENB PHY Rxed	62	6	0	4	1	2	DL_HARQ
0.627	ENB PHY Rxed	62	6	0	2	1	0	DL_CQI
0.627	ENB PHY Rxed	62	6	0	2	1	0	DL_HARQ
0.628	ENB PHY Rxed	62	7	0	4	1	2	DL_CQI
0.628	ENB PHY Rxed	62	7	0	4	1	2	DL_HARQ
0.628	ENB PHY Rxed	62	7	0	2	1	0	DL_CQI
0.628	ENB PHY Rxed	62	7	0	2	1	0	DL_HARQ
0.629	ENB PHY Rxed	62	8	0	4	1	2	DL_CQI
0.629	ENB PHY Rxed	62	8	0	4	1	2	DL_HARQ
0.629	ENB PHY Rxed	62	8	0	2	1	0	DL_CQI
0.629	ENB PHY Rxed	62	8	0	2	1	0	DL_HARQ
0.632	ENB PHY Rxed	63	1	0	4	1	2	DL_CQI
0.632	ENB PHY Rxed	63	1	0	4	1	2	DL_HARQ
0.632	ENB PHY Rxed	63	1	0	2	1	0	DL_CQI
0.632	ENB PHY Rxed	63	1	0	2	1	0	DL_HARQ
0.633	ENB PHY Rxed	63	2	0	4	1	2	DL_CQI
0.633	ENB PHY Rxed	63	2	0	4	1	2	DL_HARQ
0.633	ENB PHY Rxed	63	2	0	2	1	0	DL_CQI
0.633	ENB PHY Rxed	63	2	0	2	1	0	DL_HARQ
0.634	ENB PHY Rxed	63	3	0	4	1	2	DL_CQI
0.634	ENB PHY Rxed	63	3	0	4	1	2	DL_HARQ
0.634	ENB PHY Rxed	63	3	0	2	1	0	DL_CQI
0.634	ENB PHY Rxed	63	3	0	2	1	0	DL_HARQ
0.637	ENB PHY Rxed	63	6	0	4	1	2	DL_CQI
0.637	ENB PHY Rxed	63	6	0	4	1	2	DL_HARQ
0.637	ENB PHY Rxed	63	6	0	2	1	0	DL_CQI
0.637	ENB PHY Rxed	63	6	0	2	1	0	DL_HARQ
0.638	ENB PHY Rxed	63	7	0	4	1	2	DL_CQI
0.638	ENB PHY Rxed	63	7	0	4	1	2	DL_HARQ
0.638	ENB PHY Rxed	63	7	0	2	1	0	DL_CQI
0.638	ENB PHY Rxed	63	7	0	2	1	0	DL_HARQ
0.639	ENB PHY Rxed	63	8	0	4	1	2	DL_CQI
0.639	ENB PHY Rxed	63	8	0	4	1	2	DL_HARQ
0.639	ENB PHY Rxed	63	8	0	2	1	0	DL_CQI
0.639	ENB PHY Rxed	63	8	0	2	1	0	DL_HARQ
0.642	ENB PHY Rxed	64	1	0	4	1	2	DL_CQI
0.642	ENB PHY Rxed	64	1	0	4	1	2	DL_HARQ
0.642	ENB PHY Rxed	64	1	0	2	1	0	DL_CQI
0.642	ENB PHY Rxed	64	1	0	2	1	0	DL_HARQ
0.643	ENB PHY Rxed	64	2	0	4	1	2	DL_CQI
0.643	ENB PHY Rxed	64	2	0	4	1	2	DL_HARQ
0.643	ENB PHY Rxed	64	2	0	2	1	0	DL_CQI
0.643	ENB PHY Rxed	64	2	0	2	1	0	DL_HARQ
0.644	ENB PHY Rxed	64	3	0	4	1	2	DL_CQI
0.644	ENB PHY Rxed	64	3	0	4	1	2	DL_HARQ
0.644	ENB PHY Rxed	64	3	0	2	1	0	DL_CQI
0.644	ENB PHY Rxed	64	3	0	2	1	0	DL_HARQ
0.647	ENB PHY Rxed	64	6	0	4	1	2	DL_CQI
0.647	ENB PHY Rxed	64	6	0	4	1	2	DL_HARQ
0.647	ENB PHY Rxed	64	6	0	2	1	0	DL_CQI
0.647	ENB PHY Rxed	64	6	0	2	1	0	DL_HARQ
0.648	ENB PHY Rxed	64	7	0	4	1	2	DL_CQI
0.648	ENB PHY Rxed	64	7	0	4	1	2	DL_HARQ
0.648	ENB PHY Rxed	64	7	0	2	1	0	DL_CQI
0.648	ENB PHY Rxed	64	7	0	2	1	0	DL_HARQ
0.649	ENB PHY Rxed	64	8	0	4	1	2	DL_CQI
0.649	ENB PHY Rxed	64	8	0	4	1	2	DL_HARQ
0.649	ENB PHY Rxed	64	8	0	2	1	0	DL_CQI
0.649	ENB PHY Rxed	64	8	0	2	1	0	DL_HARQ
0.652	ENB PHY Rxed	65	1	0	4	1	2	DL_CQI
0.652	ENB PHY Rxed	65	1	0	4	1	2	DL_HARQ
0.652	ENB PHY Rxed	65	1	0	2	1	0	DL_CQI
0.652	ENB PHY Rxed	65	1	0	2	1	0	DL_HARQ
0.653	ENB PHY Rxed	65	2	0	4	1	2	DL_CQI
0.653	ENB PHY Rxed	65	2	0	4	1	2	DL_HARQ
0.653	ENB PHY Rxed	65	2	0	2	1	0	DL_CQI
0.653	ENB PHY Rxed	65	2	0	2	1	0	DL_HARQ
0.654	ENB PHY Rxed	65	3	0	4	1	2	DL_CQI
0.654	ENB PHY Rxed	65	3	0	4	1	2	DL_HARQ
0.654	ENB PHY Rxed	65	3	0	2	1	0	DL_CQI
0.654	ENB PHY Rxed	65	3	0	2	1	0	DL_HARQ
0.657	ENB PHY Rxed	65	6	0	4	1	2	DL_CQI
0.657	ENB PHY Rxed	65	6	0	4	1	2	DL_HARQ
0.657	ENB PHY Rxed	65	6	0	2	1	0	DL_CQI
0.657	ENB PHY Rxed	65	6	0	2	1	0	DL_HARQ
0.658	ENB PHY Rxed	65	7	0	4	1	2	DL_CQI
0.658	ENB PHY Rxed	65	7	0	4	1	2	DL_HARQ
0.658	ENB PHY Rxed	65	7	0	2	1	0	DL_CQI
0.658	ENB PHY Rxed	65	7	0	2	1	0	DL_HARQ
0.658929	ENB PHY Rxed	65	8	0	3	0	1	SRS
0.659	ENB PHY Rxed	65	8	0	4	1	2	DL_CQI
0.659	ENB PHY Rxed	65	8	0	4	1	2	DL_HARQ
0.659	ENB PHY Rxed	65	8	0	2	1	0	DL_CQI
0.659	ENB PHY Rxed	65	8	0	2	1	0	DL_HARQ
0.662	ENB PHY Rxed	66	1	0	4	1	2	DL_CQI
0.662	ENB PHY Rxed	66	1	0	4	1	2	DL_HARQ
0.662	ENB PHY Rxed	66	1	0	2	1	0	DL_CQI
0.662	ENB PHY Rxed	66	1	0	2	1	0	DL_HARQ
0.663	ENB PHY Rxed	66	2	0	4	1	2	DL_CQI
0.663	ENB PHY Rxed	66	2	0	4	1	2	DL_HARQ
0.663	ENB PHY Rxed	66	2	0	2	1	0	DL_CQI
0.663	ENB PHY Rxed	66	2	0	2	1	0	DL_HARQ
0.664	ENB PHY Rxed	66	3	0	4	1	2	DL_CQI
0.664	ENB PHY Rxed	66	3	0	4	1	2	DL_HARQ
0.664	ENB PHY Rxed	66	3	0	2	1	0	DL_CQI
0.664	ENB PHY Rxed	66	3	0	2	1	0	DL_HARQ
0.667	ENB PHY Rxed	66	6	0	4	1	2	DL_CQI
0.667	ENB PHY Rxed	66	6	0	4	1	2	DL_HARQ
0.667	ENB PHY Rxed	66	6	0	2	1	0	DL_CQI
0.667	ENB PHY Rxed	66	6	0	2	1	0	DL_HARQ
0.668	ENB PHY Rxed	66	7	0	4	1	2	DL_CQI
0.668	ENB PHY Rxed	66	7	0	4	1	2	DL_HARQ
0.668	ENB PHY Rxed	66	7	0	2	1	0	DL_CQI
0.668	ENB PHY Rxed	66	7	0	2	1	0	DL_HARQ
0.669	ENB PHY Rxed	66	8	0	4	1	2	DL_CQI
0.669	ENB PHY Rxed	66	8	0	4	1	2	DL_HARQ
0.669	ENB PHY Rxed	66	8	0	2	1	0	DL_CQI
0.669	ENB PHY Rxed	66	8	0	2	1	0	DL_HARQ
0.672	ENB PHY Rxed	67	1	0	4	1	2	DL_CQI
0.672	ENB PHY Rxed	67	1	0	4	1	2	DL_HARQ
0.672	ENB PHY Rxed	67	1	0	2	1	0	DL_CQI
0.672	ENB PHY Rxed	67	1	0	2	1	0	DL_HARQ
0.673	ENB PHY Rxed	67	2	0	4	1	2	DL_CQI
0.673	ENB PHY Rxed	67	2	0	4	1	2	DL_HARQ
0.673	ENB PHY Rxed	67	2	0	2	1	0	DL_CQI
0.673	ENB PHY Rxed	67	2	0	2	1	0	DL_HARQ
0.674	ENB PHY Rxed	67	3	0	4	1	2	DL_CQI
0.674	ENB PHY Rxed	67	3	0	4	1	2	DL_HARQ
0.674	ENB PHY Rxed	67	3	0	2	1	0	DL_CQI
0.674	ENB PHY Rxed	67	3	0	2	1	0	DL_HARQ
0.677	ENB PHY Rxed	67	6	0	4	1	2	DL_CQI
0.677	ENB PHY Rxed	67	6	0	4	1	2	DL_HARQ
0.677	ENB PHY Rxed	67	6	0	2	1	0	DL_CQI
0.677	ENB PHY Rxed	67	6	0	2	1	0	DL_HARQ
0.678	ENB PHY Rxed	67	7	0	4	1	2	DL_CQI
0.678	ENB PHY Rxed	67	7	0	4	1	2	DL_HARQ
0.678	ENB PHY Rxed	67	7	0	2	1	0	DL_CQI
0.678	ENB PHY Rxed	67	7	0	2	1	0	DL_HARQ
0.679	ENB PHY Rxed	67	8	0	4	1	2	DL_CQI
0.679	ENB PHY Rxed	67	8	0	4	1	2	DL_HARQ
0.679	ENB PHY Rxed	67	8	0	2	1	0	DL_CQI
0.679	ENB PHY Rxed	67	8	0	2	1	0	DL_HARQ
0.682	ENB PHY Rxed	68	1	0	4	1	2	DL_CQI
0.682	ENB PHY Rxed	68	1	0	4	1	2	DL_HARQ
0.682	ENB PHY Rxed	68	1	0	2	1	0	DL_CQI
0.682	ENB PHY Rxed	68	1	0	2	1	0	DL_HARQ
0.683	ENB PHY Rxed	68	2	0	4	1	2	DL_CQI
0.683	ENB PHY Rxed	68	2	0	4	1	2	DL_HARQ
0.683	ENB PHY Rxed	68	2	0	2	1	0	DL_CQI
0.683	ENB PHY Rxed	68	2	0	2	1	0	DL_HARQ
0.684	ENB PHY Rxed	68	3	0	4	1	2	DL_CQI
0.684	ENB PHY Rxed	68	3	0	4	1	2	DL_HARQ
0.684	ENB PHY Rxed	68	3	0	2	1	0	DL_CQI
0.684	ENB PHY Rxed	68	3	0	2	1	0	DL_HARQ
0.687	ENB PHY Rxed	68	6	0	4	1	2	DL_CQI
0.687	ENB PHY Rxed	68	6	0	4	1	2	DL_HARQ
0.687	ENB PHY Rxed	68	6	0	2	1	0	DL_CQI
0.687	ENB PHY Rxed	68	6	0	2	1	0	DL_HARQ
0.688	ENB PHY Rxed	68	7	0	4	1	2	DL_CQI
0.688	ENB PHY Rxed	68	7	0	4	1	2	DL_HARQ
0.688	ENB PHY Rxed	68	7	0	2	1	0	DL_CQI
0.688	ENB PHY Rxed	68	7	0	2	1	0	DL_HARQ
0.689	ENB PHY Rxed	68	8	0	4	1	2	DL_CQI
0.689	ENB PHY Rxed	68	8	0	4	1	2	DL_HARQ
0.689	ENB PHY Rxed	68	8	0	2	1	0	DL_CQI
0.689	ENB PHY Rxed	68	8	0	2	1	0	DL_HARQ
0.692	ENB PHY Rxed	69	1	0	4	1	2	DL_CQI
0.692	ENB PHY Rxed	69	1	0	4	1	2	DL_HARQ
0.692	ENB PHY Rxed	69	1	0	2	1	0	DL_CQI
0.692	ENB PHY Rxed	69	1	0	2	1	0	DL_HARQ
0.693	ENB PHY Rxed	69	2	0	4	1	2	DL_CQI
0.693	ENB PHY Rxed	69	2	0	4	1	2	DL_HARQ
0.693	ENB PHY Rxed	69	2	0	2	1	0	DL_CQI
0.693	ENB PHY Rxed	69	2	0	2	1	0	DL_HARQ
0.694	ENB PHY Rxed	69	3	0	4	1	2	DL_CQI
0.694	ENB PHY Rxed	69	3	0	4	1	2	DL_HARQ
0.694	ENB PHY Rxed	69	3	0	2	1	0	DL_CQI
0.694	ENB PHY Rxed	69	3	0	2	1	0	DL_HARQ
0.697	ENB PHY Rxed	69	6	0	4	1	2	DL_CQI
0.697	ENB PHY Rxed	69	6	0	4	1	2	DL_HARQ
0.697	ENB PHY Rxed	69	6	0	2	1	0	DL_CQI
0.697	ENB PHY Rxed	69	6	0	2	1	0	DL_HARQ
0.698	ENB PHY Rxed	69	7	0	4	1	2	DL_CQI
0.698	ENB PHY Rxed	69	7	0	4	1	2	DL_HARQ
0.698	ENB PHY Rxed	69	7	0	2	1	0	DL_CQI
0.698	ENB PHY Rxed	69	7	0	2	1	0	DL_HARQ
0.699	ENB PHY Rxed	69	8	0	4	1	2	DL_CQI
0.699	ENB PHY Rxed	69	8	0	4	1	2	DL_HARQ
0.699	ENB PHY Rxed	69	8	0	2	1	0	DL_CQI
0.699	ENB PHY Rxed	69	8	0	2	1	0	DL_HARQ
0.702	ENB PHY Rxed	70	1	0	4	1	2	DL_CQI
0.702	ENB PHY Rxed	70	1	0	4	1	2	DL_HARQ
0.702	ENB PHY Rxed	70	1	0	2	1	0	DL_CQI
0.702	ENB PHY Rxed	70	1	0	2	1	0	DL_HARQ
0.703	ENB PHY Rxed	70	2	0	4	1	2	DL_CQI
0.703	ENB PHY Rxed	70	2	0	4	1	2	DL_HARQ
0.703	ENB PHY Rxed	70	2	0	2	1	0	DL_CQI
0.703	ENB PHY Rxed	70	2	0	2	1	0	DL_HARQ
0.704	ENB PHY Rxed	70	3	0	4	1	2	DL_CQI
0.704	ENB PHY Rxed	70	3	0	4	1	2	DL_HARQ
0.704	ENB PHY Rxed	70	3	0	2	1	0	DL_CQI
0.704	ENB PHY Rxed	70	3	0	2	1	0	DL_HARQ
0.707	ENB PHY Rxed	70	6	0	4	1	2	DL_CQI
0.707	ENB PHY Rxed	70	6	0	4	1	2	DL_HARQ
0.707	ENB PHY Rxed	70	6	0	2	1	0	DL_CQI
0.707	ENB PHY Rxed	70	6	0	2	1	0	DL_HARQ
0.708	ENB PHY Rxed	70	7	0	4	1	2	DL_CQI
0.708	ENB PHY Rxed	70	7	0	4	1	2	DL_HARQ
0.708	ENB PHY Rxed	70	7	0	2	1	0	DL_CQI
0.708	ENB PHY Rxed	70	7	0	2	1	0	DL_HARQ
0.709	ENB PHY Rxed	70	8	0	4	1	2	DL_CQI
0.709	ENB PHY Rxed	70	8	0	4	1	2	DL_HARQ
0.709	ENB PHY Rxed	70	8	0	2	1	0	DL_CQI
0.709	ENB PHY Rxed	70	8	0	2	1	0	DL_HARQ
0.712	ENB PHY Rxed	71	1	0	4	1	2	DL_CQI
0.712	ENB PHY Rxed	71	1	0	4	1	2	DL_HARQ
0.712	ENB PHY Rxed	71	1	0	2	1	0	DL_CQI
0.712	ENB PHY Rxed	71	1	0	2	1	0	DL_HARQ
0.713	ENB PHY Rxed	71	2	0	4	1	2	DL_CQI
0.713	ENB PHY Rxed	71	2	0	4	1	2	DL_HARQ
0.713	ENB PHY Rxed	71	2	0	2	1	0	DL_CQI
0.713	ENB PHY Rxed	71	2	0	2	1	0	DL_HARQ
0.714	ENB PHY Rxed	71	3	0	4	1	2	DL_CQI
0.714	ENB PHY Rxed	71	3	0	4	1	2	DL_HARQ
0.714	ENB PHY Rxed	71	3	0	2	1	0	DL_CQI
0.714	ENB PHY Rxed	71	3	0	2	1	0	DL_HARQ
0.717	ENB PHY Rxed	71	6	0	4	1	2	DL_CQI
0.717	ENB PHY Rxed	71	6	0	4	1	2	DL_HARQ
0.717	ENB PHY Rxed	71	6	0	2	1	0	DL_CQI
0.717	ENB PHY Rxed	71	6	0	2	1	0	DL_HARQ
0.718	ENB PHY Rxed	71	7	0	4	1	2	DL_CQI
0.718	ENB PHY Rxed	71	7	0	4	1	2	DL_HARQ
0.718	ENB PHY Rxed	71	7	0	2	1	0	DL_CQI
0.718	ENB PHY Rxed	71	7	0	2	1	0	DL_HARQ
0.719	ENB PHY Rxed	71	8	0	4	1	2	DL_CQI
0.719	ENB PHY Rxed	71	8	0	4	1	2	DL_HARQ
0.719	ENB PHY Rxed	71	8	0	2	1	0	DL_CQI
0.719	ENB PHY Rxed	71	8	0	2	1	0	DL_HARQ
0.722	ENB PHY Rxed	72	1	0	4	1	2	DL_CQI
0.722	ENB PHY Rxed	72	1	0	4	1	2	DL_HARQ
0.722	ENB PHY Rxed	72	1	0	2	1	0	DL_CQI
0.722	ENB PHY Rxed	72	1	0	2	1	0	DL_HARQ
0.723	ENB PHY Rxed	72	2	0	4	1	2	DL_CQI
0.723	ENB PHY Rxed	72	2	0	4	1	2	DL_HARQ
0.723	ENB PHY Rxed	72	2	0	2	1	0	DL_CQI
0.723	ENB PHY Rxed	72	2	0	2	1	0	DL_HARQ
0.724	ENB PHY Rxed	72	3	0	4	1	2	DL_CQI
0.724	ENB PHY Rxed	72	3	0	4	1	2	DL_HARQ
0.724	ENB PHY Rxed	72	3	0	2	1	0	DL_CQI
0.724	ENB PHY Rxed	72	3	0	2	1	0	DL_HARQ
0.727	ENB PHY Rxed	72	6	0	4	1	2	DL_CQI
0.727	ENB PHY Rxed	72	6	0	4	1	2	DL_HARQ
0.727	ENB PHY Rxed	72	6	0	2	1	0	DL_CQI
0.727	ENB PHY Rxed	72	6	0	2	1	0	DL_HARQ
0.728	ENB PHY Rxed	72	7	0	4	1	2	DL_CQI
0.728	ENB PHY Rxed	72	7	0	4	1	2	DL_HARQ
0.728	ENB PHY Rxed	72	7	0	2	1	0	DL_CQI
0.728	ENB PHY Rxed	72	7	0	2	1	0	DL_HARQ
0.729	ENB PHY Rxed	72	8	0	4	1	2	DL_CQI
0.729	ENB PHY Rxed	72	8	0	4	1	2	DL_HARQ
0.729	ENB PHY Rxed	72	8	0	2	1	0	DL_CQI
0.729	ENB PHY Rxed	72	8	0	2	1	0	DL_HARQ
0.732	ENB PHY Rxed	73	1	0	4	1	2	DL_CQI
0.732	ENB PHY Rxed	73	1	0	4	1	2	DL_HARQ
0.732	ENB PHY Rxed	73	1	0	2	1	0	DL_CQI
0.732	ENB PHY Rxed	73	1	0	2	1	0	DL_HARQ
0.733	ENB PHY Rxed	73	2	0	4	1	2	DL_CQI
0.733	ENB PHY Rxed	73	2	0	4	1	2	DL_HARQ
0.733	ENB PHY Rxed	73	2	0	2	1	0	DL_CQI
0.733	ENB PHY Rxed	73	2	0	2	1	0	DL_HARQ
0.734	ENB PHY Rxed	73	3	0	4	1	2	DL_CQI
0.734	ENB PHY Rxed	73	3	0	4	1	2	DL_HARQ
0.734	ENB PHY Rxed	73	3	0	2	1	0	DL_CQI
0.734	ENB PHY Rxed	73	3	0	2	1	0	DL_HARQ
0.737	ENB PHY Rxed	73	6	0	4	1	2	DL_CQI
0.737	ENB PHY Rxed	73	6	0	4	1	2	DL_HARQ
0.737	ENB PHY Rxed	73	6	0	2	1	0	DL_CQI
0.737	ENB PHY Rxed	73	6	0	2	1	0	DL_HARQ
0.738	ENB PHY Rxed	73	7	0	4	1	2	DL_CQI
0.738	ENB PHY Rxed	73	7	0	4	1	2	DL_HARQ
0.738	ENB PHY Rxed	73	7	0	2	1	0	DL_CQI
